id	filename	md5	size	state
4fd58c74-824b-4a2a-83cf-38bc35b72660	TCGA-37-4130-01A-01-BS1.9b1fb628-6583-4d3b-9449-d780b9f8c498.svs	ac5ab14db7564742f8ad544d0f8342d3	93206229	live
4fe64bf7-b9d2-42c7-ba8d-e8872ae17a25	TCGA-55-6712-01A-01-BS1.7c7664b9-8268-4d99-82ca-92f57ef1ad84.svs	cb3ec259c6e5db16f770149e87c1d9fc	128191795	live
500a6289-c103-4de2-9289-1f5af76914f1	TCGA-MP-A4SW-01A-02-TSB.B6EEFE44-2E1E-4EAD-8791-C1C7217BF25C.svs	4e4e10edfcfb6cc3bbf01a899ad475c2	245849043	live
502db77f-dd45-422e-a37a-8806274d4eca	TCGA-85-A513-01A-01-TSA.44908E6B-89F8-40E4-B603-63880803E82B.svs	297a6cb00b817a8efd63df044eaab755	186686347	live
502fdc9e-a40d-426e-b69a-dbede367a9ed	TCGA-73-4658-11A-01-BS1.be9f1c69-b3bf-4562-80b7-f01e1e155219.svs	76068775805b17b6db6302abe6f85dec	80426349	live
50644150-09fd-46f4-9d82-10ee77ca75c0	TCGA-55-7911-01A-01-TS1.b54d3799-0647-4966-910f-c880f646386d.svs	a32bfaeed0c1e88242027514c5319ab7	115431811	live
5074aa03-e55c-42fe-81a9-a3eb88f9f00b	TCGA-60-2719-11A-01-TS1.f9d0e355-ae06-48e9-86c9-ede8c66fc8d8.svs	83b7137b781c87c248b382c6c3cb9c8e	62965915	live
50c87449-539d-480f-8c4b-7dfe243d9547	TCGA-78-7155-01A-01-BS1.a0a668be-4f07-4a5d-8fb2-6e97006fa1da.svs	56d09a5fbeff6f102bf61c8e34784261	99859487	live
510e87bb-a800-4a7f-b3ef-83fb051a6204	TCGA-93-7348-01A-01-BS1.4cdbc1f4-9893-4ab8-8f29-5815620ef381.svs	b6b3f2d01b12cd3a77aa0db2b7928b1d	277183443	live
511cb417-c0e7-4611-9dc2-f561ee500af5	TCGA-90-6837-01A-01-TS1.69f0e959-69ae-49a7-906a-870c2e3c4553.svs	ce443dd126721424a7cbcf3e24dc7e96	275179621	live
5148f468-5a06-4254-ba51-935de6065fb0	TCGA-55-1594-01A-01-BS1.c28630c1-e648-465f-ab4d-8676fe5f8ac6.svs	74027e0c82ce02c3a38465481ef7f4a4	283039907	live
51c9f202-2185-48bc-b04b-3eeee9279381	TCGA-05-4244-01A-01-BS1.90f043f6-e8d5-4cfd-b4e7-84207bc499a6.svs	137373ad6bec8cbbc28d611ae219fe1b	156857419	live
51f0b7e0-a9b5-42ba-ad2d-2b906e4167aa	TCGA-44-7660-01A-01-TS1.c1e1a47f-0836-4cc8-8dac-b91f51a64fac.svs	fa47a3c5266b9cc721e216622765764b	247378053	live
52165658-f2ba-4034-81c2-7573f4ba0ffb	TCGA-58-8393-01A-01-TS1.dfbda272-f25a-4bc1-9978-10123548f862.svs	62e2d6c4d0c0babcc7569c2032c96ec8	355449305	live
5238102c-be0b-41ec-9d97-3100608e70aa	TCGA-33-A5GW-01A-01-TS1.C8A23A6D-480C-4C84-A1E5-47540A1A4C23.svs	483177ccd9d592ff996c97a49ebed6bd	290621855	live
5240ca76-dfe3-43c9-8b43-c0b1aafc859a	TCGA-93-7347-11A-01-TS1.59544adf-4a21-4088-ba4d-46556e498e38.svs	e1066301a9a6020ffc3bdc62a140a21d	128068340	live
52649493-5520-4855-8b05-38b125a4284a	TCGA-50-5930-11A-01-TS1.7fde4433-12f3-4594-b61b-9efa33ad0013.svs	2821b56bf413ebabff84222d87d5f3eb	319901523	live
52c9aab5-6f4a-45b7-947c-481de8f24a4d	TCGA-86-7954-01A-01-BS1.aaa6a4ee-9aec-45d4-aa34-59bb350ff441.svs	cd37d363e2d79ab04c93ab000eaa8669	566586777	live
531cc783-0c93-4e9d-971e-bcf00d545cbd	TCGA-21-1070-01A-01-BS1.993bb6b3-3cfd-4bf4-8744-988cd301c956.svs	7bc858f0998d79b7758491ac820b5c42	129832421	live
534e42a5-7e1e-4930-87cc-ed9b2f2264ce	TCGA-18-3415-11A-01-BS1.5a0604b5-2862-491a-b19c-5e4ecda90292.svs	781c8cbd3cacefb15b9c3f16835c2821	48106531	live
5378045b-77e6-493a-924c-5f406faba9ba	TCGA-94-8490-01A-01-TS1.d5141908-90e2-4fa7-a6e7-efbf869f4731.svs	7984b9ef13c209c9e1f6bd2fef5b08f2	81865037	live
537d2a3a-dfe6-422a-af04-9892c19baaac	TCGA-05-5715-01A-01-TS1.d2aaa24d-de1c-4b2b-b92f-8b2d2b29db03.svs	fc551bb00d9f0dc87433f03e4162f53e	38808411	live
538c1502-b2f8-41f2-bdca-ef36e3897dad	TCGA-56-7582-01A-01-TS1.6c243ecd-e8e9-4253-b869-5fe674926a23.svs	8f2dcaaf2c3430658acbec0d061ed6c5	80050531	live
539a39b3-7328-44c4-baeb-3c252697d023	TCGA-85-A512-01A-01-TSA.C10905AD-361F-48E5-9FFD-8DFDA6E256FD.svs	d93d205e6f089ca7c82fbef203f89252	357215393	live
53a26211-4454-4422-b674-fc53e4bf966c	TCGA-63-A5ML-01A-03-TS3.943EEF45-A543-4975-838A-2490992890D7.svs	0ff8a3076762bf38328df2523907ae1c	279686549	live
53e995f8-1a87-40c6-b9a0-0d7744c84ea1	TCGA-90-6837-01A-01-BS1.a3f3bdc9-8115-4648-8024-94650f214799.svs	b104e8a7fbb129bdb23b859a18deb67d	46784261	live
53ec7051-ad2b-40cc-bc83-ec28df7206b5	TCGA-67-3772-01A-01-TS1.4e9a3c95-59d4-47e7-b88d-32c90db0f038.svs	bcde677917a4581ded33e77a6f54a931	73547095	live
54042220-73f2-4902-8268-f72f92646150	TCGA-78-7148-01A-01-BS1.f9fd43a3-458f-461c-a306-d4558922b4e9.svs	1beced185251e9ef4227b56eb03bb85f	74750037	live
5443c162-7e65-4e13-afea-868e50e4a3db	TCGA-97-8174-01A-01-TS1.f19910fa-2262-4965-9841-b73767571290.svs	a809f30ce4216cf99dbb177f05a4da61	103669143	live
546ace35-7afe-4750-bd22-d53ca7918d0e	TCGA-66-2791-11A-01-BS1.b71e10a5-58c8-467e-b763-2ca0b28f3386.svs	7ff20ef056b899fae4a307b02436415c	74806743	live
54a8e545-06ac-413e-a643-d300885c185e	TCGA-55-1594-11A-01-TS1.5d7e917a-fec1-49bd-9338-4ef2f3feb04d.svs	084f4cd5b0463f5719e00a59e34cbd67	54766707	live
54b69595-d8e8-4a71-84bc-337162ae4e9f	TCGA-55-7913-11A-01-TS1.48f0d183-f6c5-4e69-a590-cd5bdbc892f9.svs	b2a424f21d87b7e9da0a40de28af3ae0	106690391	live
54d02d23-38d8-44ec-a5fa-f6a339afce23	TCGA-18-5592-11A-01-TS1.d40b8758-20ca-4d59-88bb-502cceed8995.svs	106f272672e8f54a35db0dafe1721783	36735381	live
54d89b0a-f967-4a46-bae9-c65636e79e38	TCGA-MP-A4TA-01A-02-TSB.3DE9CE60-D774-4045-B17D-E345E691FEEF.svs	98fa0b7f9fcf1830a5654bfd970d96db	346951833	live
54e09b54-f7c4-4dc9-8a2c-9744411d1116	TCGA-86-7955-01A-01-TS1.04f83263-1dde-49ac-b5b7-db297c8e3d46.svs	8d2a793a0508e5e72deb23d4f6ca39ea	66801945	live
54e4221d-f0a7-4f3b-8961-51771e3eedda	TCGA-85-8287-01A-01-TS1.c2eaa43c-44f1-4dae-93e7-eb691541c880.svs	a31b6dc0cc445a7f73981aa1fe3b1920	1404440629	live
54e5471f-039a-48ee-b722-9d5a608be97f	TCGA-66-2778-11A-01-BS1.d4b2836d-2d70-4888-8165-a77416b9205b.svs	dff298dddcb1681cd0480daede009553	28351603	live
54effa7b-5e64-4765-8248-d17b46f2cd8f	TCGA-34-2600-01A-01-TS1.0f916cd3-b8a7-4406-9170-cd5b1a8bee71.svs	deaa4dc3a036cbd90f5452cda7c13041	80984501	live
552cca9b-480f-480e-9d44-c54868bb9b89	TCGA-77-A5GA-01A-01-TS1.72DDD4A4-6360-4780-824C-D5F6B197F00A.svs	d7b8811666f7e6f7ba7952f548b414f4	156440239	live
553e5434-49fd-46c9-a4fd-7f15ad9932d6	TCGA-21-1076-01A-01-BS1.7c3e12f1-2db9-464d-afc3-5a902abdaa00.svs	ce3a1f5b52bad489035f33b78b8a0e69	172379611	live
55889128-537b-4e1e-831d-fbcd668c8d13	TCGA-73-4662-01A-01-TS1.a2819e02-b49d-4b3a-891c-9579c82021c8.svs	64e1afa413dd9588250ec30b792b82be	53380163	live
55d0c15d-200d-4567-908c-7ea28a1c7881	TCGA-44-A47G-01A-02-TSB.791AD505-A642-4189-A480-7F760B52F3B6.svs	2c22e0ae1805b48e427813ee471c8678	259377873	live
5600f965-3a89-44f9-b055-434e462bd47c	TCGA-55-6985-11A-01-TS1.a7338f79-bd29-4dea-b513-8907eac3d604.svs	71656f8ffab0f8b4f3e0766d74067f09	53874929	live
56029eef-ea7d-4ff5-bc71-b08ae715d7ac	TCGA-50-6593-01A-01-BS1.f9b5386f-a0c0-44d7-a5a7-37c3d5cf9a1a.svs	c5af5d0463eb7919555f395b8343624c	113689895	live
56032267-7917-4b65-9683-db5bb617b744	TCGA-22-1000-01A-01-BS1.3d74dcf8-2061-49df-b93b-9eb47028bb0d.svs	9f97f84791fdee4df22733afa5ec8311	146008359	live
5633f900-b92b-4ba3-8d85-880f044b0e82	TCGA-60-2712-11A-01-TS1.338b1505-cac3-4305-a261-bb2ccad4ff1d.svs	7a3c0306f7377d75d96d54c80ce2047e	93780743	live
564f616e-f0fd-4f3c-90f2-bc58c6f11585	TCGA-56-8308-11A-01-TS1.a023d18f-e43f-45df-a283-335bae731a7c.svs	1036855851e02b3abf9bde309fa95781	230756309	live
5661538f-8c8f-4eff-bc12-30248eb2d3fd	TCGA-77-8130-01A-01-TS1.48a98816-c488-4e48-be20-bb6088f4a7b5.svs	f9c0b28cda01b4c03e24e0c3d4773e7a	77946405	live
568bc005-c66a-4299-86bc-e00d8b4b424d	TCGA-33-A4WN-01A-01-TSA.D8479D83-A232-471D-A122-D9EF08EFE918.svs	5b9cadfc448433f372c933841dfec766	216101109	live
56a8c09f-f86f-4427-959b-e6e25a922465	TCGA-55-6978-11A-01-TS1.6f7fefca-7318-4df5-8aba-28426168b874.svs	8848c2c05ea01e01877235dd14e265bc	112533959	live
56d73a1f-b9ca-480d-9aed-2394fa9c213c	TCGA-33-AASL-01A-01-TS1.B055F2AE-7E25-4567-A66C-ABA18A1F7993.svs	1871bcfef22d50d9f9c76acae50a07de	255210329	live
56ff0075-d155-4e3f-b720-a060d89e21b3	TCGA-34-5928-01A-01-TS1.61f2db61-3f7b-4549-a5e5-3491a6e5490a.svs	8569bf7182ec64730e7bf91bb83f4825	110706611	live
571de847-632f-4dd9-ad7e-5274aac24e6f	TCGA-34-5231-01A-01-BS1.17f409b3-6bef-4f15-9df2-c3106fbd385a.svs	f17b8c89ac706665296cd1bda9201e0f	267162003	live
5727e657-330d-46c9-ba86-e9e926ffc0d3	TCGA-60-2712-11A-01-BS1.96c6afd8-1c05-4749-a563-3b13941513c9.svs	053c4f20d7cdfbcaf9b310d541c27eef	137120027	live
5774aaff-318c-45c8-a42a-601a5779b8bd	TCGA-34-5239-01A-02-BS2.2291c5ed-4e2b-4f0a-9a7c-a01494a62fa3.svs	8db9c488da0dbbf4cfc1728363b9bbf9	126887119	live
57c74b98-ffc5-4e66-af8c-7b786dac8967	TCGA-44-8117-01A-01-TS1.bf647f28-9c4c-4bd4-908a-eceff1184bce.svs	c5c78133c3f9652f6910d4542d497af9	227427015	live
57e07931-2cf8-48de-8748-236b72313fb7	TCGA-22-0940-11A-01-BS01.31e32bf5-8c6a-46be-a13a-6624ba8313d8.svs	ba6b3ae850db048201876e5086df3086	74057641	live
57e32111-df2a-4e14-ba93-f85a591603d5	TCGA-55-6975-11A-01-TS1.9bd5efc7-f279-4150-a410-19fb057f9df8.svs	047526112bf96a6c0e802cd3b83ee5ea	44614173	live
585d154b-4e47-410d-800f-3a563c3e0e04	TCGA-43-5668-01A-01-TS1.19a8b7fc-fb43-415a-a294-8c8e4175a081.svs	101306929ccc01b8f26fc7b8cffaac75	111644967	live
5864a424-435a-4756-be66-e25a916aa148	TCGA-86-7954-11A-01-TS1.f1d64206-9b2c-4b6a-8444-e55c9b67abda.svs	55d03adbcdf772e17aa1f3ee680da78a	175098575	live
586bf635-c750-4467-b48d-c49b56d1b8e6	TCGA-55-7728-01A-01-TS1.0f0a305d-d0bf-42c4-9dc2-fc187a9c0ed7.svs	764852d4826b9c6c521e1e708c33fa3b	140121981	live
58774a50-92a0-4bd1-bcbb-64621376f3e2	TCGA-44-2666-11A-03-TS3.65EDB2DC-8D45-443D-81D2-A69AD8DDDA32.svs	b2d799c66a03a0b2b70e307a0f070d70	56182830	live
5889051f-a4c8-475a-a5f5-81887d956e7b	TCGA-51-4079-01A-01-BS1.69f4fd87-b5db-431d-bce3-732e19261f79.svs	82e6857708a30cb7057892efbbc573ec	41448265	live
589d5221-8c8c-4713-bed2-d88ea077b163	TCGA-44-2662-11A-01-TS1.efb91c2a-d736-4a3d-9812-08f75cda617c.svs	cd20f9000e8b06f32ee7e1b29d3167aa	33941679	live
58b3e156-9494-4583-8586-e9323fa790d0	TCGA-22-5479-11A-01-TS1.0009929c-e965-4fcd-9f94-9d7842c33140.svs	a2991d58b6a679270dcc8fc1033ca47a	88121289	live
58b9d27d-64fe-4e85-a354-803cdb5a1bb6	TCGA-86-8055-01A-01-BS1.7bc37c9c-5d6a-497a-a7f5-4985f134ec27.svs	00c2b549b28eef38802ad1219cedc6a8	1772265233	live
58edd521-15fd-43da-9525-54ec99e957fb	TCGA-44-5645-01B-03-BS3.817AA505-ABFD-412E-8DD7-69D50A7E9BA9.svs	774324b83cc142fb37b2f316520de1b4	129028719	live
58f6d6ba-45ea-4e66-98a1-873e9f2a5ea2	TCGA-78-7145-01A-01-TS1.8930eca1-bc4e-4ed6-a6fd-335eb553e057.svs	08dfbb91ae49a2b4d4bee48a763fb5eb	69338973	live
591e1af0-7287-49ff-95f0-32010a274ae7	TCGA-66-2753-11A-01-BS1.c6cc291d-fbe2-45da-860a-c284af3094c8.svs	a7fce5a60da35cdeb8a7886f99017820	66364349	live
5922897a-6832-4190-b066-58d19b0233f3	TCGA-99-8025-01A-01-TS1.c94ae7e9-42a9-4a34-a676-7397b5b48c82.svs	f636a6277c5fc8373b45db509d34b70f	156376451	live
592a57e1-c674-417d-a045-46048da2c9ef	TCGA-55-6543-01A-01-TS1.610c1bda-86df-4f39-8621-ef0228f25ad1.svs	3bc252534687ebdc6452ae901e7c1023	62566289	live
594072aa-c75e-42a2-9261-410a34316532	TCGA-18-5595-01A-01-TS1.be514e20-bdae-4ab5-9b2f-e87238540594.svs	3fbce2abec4d3307fe85cc7ebb906d30	43702469	live
5953502d-f7c5-4142-ada3-f3a10c835b83	TCGA-44-3398-01A-01-BS1.8347f335-cd9d-46cc-bed5-b28f9dd877a8.svs	f041965c8de12a1a33bd53b1e9a6f552	222792375	live
595c672d-ea06-4db1-9a40-8f7e10c00a8b	TCGA-50-5939-01A-01-TS1.a75a4c4e-3fd0-454e-96a7-9657c5139a81.svs	85ff790402ef1d66dfdff4972057c25e	231503355	live
59b50fce-2113-433b-b41c-5324db75dd1f	TCGA-60-2697-01A-01-TS1.7c1ab1f2-fb80-4d23-a31a-d183895a5d28.svs	afd58bbd2fece1d8b39259cc836195a2	93062647	live
59b93493-74de-4247-8504-68e0ad8e1928	TCGA-43-A56U-01A-01-TS1.191FA556-CCD2-48A1-925E-7B2A78BC4E0F.svs	87fa7a0affbbf8d55d4a5fc58e7e0ba0	179662973	live
59e3dc03-6535-4a0e-9d4f-0b4998e40794	TCGA-34-2604-01A-01-TS1.1f338c43-2c84-44eb-be03-f5e26d2ab4da.svs	1f458eb405643e5dda262d14d926e5b6	54572727	live
5a19c82d-534e-44e6-b73b-6e3c18088b49	TCGA-56-8629-11A-01-TS1.7886338a-ece0-412e-8ed9-60b14c1f1992.svs	8a5fda9a0e9cc3047913d8d488d6e1ab	68118965	live
5a253097-0b73-443f-80f2-233824fe2049	TCGA-78-7155-01A-01-TS1.4bc5118e-2673-40f2-93a0-a28b1a268705.svs	8d1bae9b8143b7c4aca63000c74a7fc9	58512643	live
5a6ef4cb-8a84-4431-a2ae-66cd3e6edbce	TCGA-22-1016-01A-01-BS1.36a39a3b-c508-4ad6-9673-161e50e43ebb.svs	cb0d585f484f2d9ee12b435a8644bc1d	204068327	live
5a8a3bec-466c-412e-aa18-6a9e3dd9e89a	TCGA-55-1595-11A-01-TS1.4e244253-a34c-407c-a67c-4e681feaa673.svs	a312e5573d09d95da7055dc7044bd4b7	92655889	live
5b1679ff-72ec-4eeb-b016-43ff3ad0a7ee	TCGA-35-4123-01A-01-TS1.7b556f70-4c5b-4506-9aa2-16e59aa50086.svs	8fd28815441363414d8ca86fa9ac8af4	125653947	live
5b577261-a8d3-48ca-bc19-0468f5845531	TCGA-77-7141-11A-01-TS1.2f94c215-0190-4b67-ab66-d3ea7a579cc0.svs	ad9a8ed57bef6e8e4dc13aaf6051f861	118421189	live
5b5aeb1c-55a8-4c60-8e4b-911d420a81d9	TCGA-86-8280-01A-01-BS1.f22f351e-9942-46f4-bc80-5080e2632473.svs	32d01415eb95d7e5cb26906094255ec9	507771273	live
5b5b2552-9c98-4fea-93fa-907a48809b41	TCGA-95-8494-01A-01-TS1.a615b4da-7282-485a-97f1-1994fab75e3a.svs	20b3fd520f6636fa5a077c17d66aa5ba	69994507	live
5b64559c-1ff3-4971-a4fb-e546fa050b52	TCGA-78-7163-01A-01-TS1.4b63c412-8fd3-4353-abcd-b9b866b36f87.svs	522772578f29ca7470e23a95d22aaec5	37916591	live
5b83df61-df32-44e8-a53d-68e0064e74f9	TCGA-18-3417-01A-01-TS1.b93cab89-2dee-42e8-b352-12f00f8a917c.svs	d8275623de197c1d04f5a11b95985547	59742647	live
5bb95193-d5d6-4b03-8c1c-35e2e3081439	TCGA-83-5908-01A-01-BS1.747c3502-f405-453d-b154-92b9b8fd6a4c.svs	2a996289082d3e57a4fefc9a4db47572	162298087	live
5bc746eb-a365-42a4-96fd-f8de3df29dc4	TCGA-55-7907-11A-01-TS1.16963b86-9b96-4510-86af-bf9ac0da9953.svs	cdbf1dd3619ae4ba5cbc955f12e4ce0b	67701885	live
5bf6af2f-e26a-4aba-8943-c90c39b51616	TCGA-75-6205-01A-01-TS1.30141d32-1c26-41d9-8b2e-590b32cb59b6.svs	5e3f453110d241a618298e6dbe2f5f03	35042719	live
5c16d7f3-7dd6-4f0d-b3f6-cd0db921078c	TCGA-91-8496-11A-01-TS1.87194556-397a-4245-ab95-e182b9147c3b.svs	604cf1e2f3c33ecff98578aaa7438a1a	63317635	live
5c18c13f-44a6-4edd-b29c-ddab8b223bb0	TCGA-22-4605-01A-02-BS2.5396cc50-4225-45f3-b0da-a1bd2cb4033d.svs	21c75fd3f2f3e3166f37cbf22f3354e3	71558943	live
5c3d5324-dcbf-469a-a3a5-ece842f71080	TCGA-05-4402-01A-01-TS1.3b8d1da1-7110-4ecd-91e6-45c000dc869c.svs	07e835c6631d081ffe8bb773ed82c1eb	177864881	live
5c72b7a1-d46c-4b20-8c63-a5e0159410cb	TCGA-43-2581-01A-01-BS1.62e48648-1e92-449d-ad2b-c73c5c7a9865.svs	95cd2832e5cae1b21fc03806c29349f5	188421163	live
5cab4e60-64bb-4b16-864b-db07876acaab	TCGA-44-6777-01A-01-TS1.5ab793ed-3c0a-45d5-8774-64de0fa7684c.svs	a966b8968bc5e7e320f49534ef9640b9	336091865	live
5cabc55e-c70e-446f-8d3b-da4f7b82c78d	TCGA-44-3396-01A-01-BS1.020af312-29f3-4506-941a-6e74f0f3212c.svs	7827da223fd1461e1f4e460bc5862907	135532819	live
5cf3978b-a694-41d8-8ab4-865749b858b4	TCGA-05-5420-01A-01-BS1.baf2b018-7a89-4b11-9328-ce8ea70fdc84.svs	4c2c72c56e33dc8e1e45ffca56df0220	180775241	live
5d03a060-1af9-4ed6-af41-8da0bc6fcecd	TCGA-22-4609-01A-02-BS2.d77be2b2-200f-4293-88f9-611f3f6c5e56.svs	dfd6c87343d248a8fe64a12e09906d72	58528021	live
5d49d4a8-ac09-4489-af7b-c799b5e535a7	TCGA-18-3416-11A-01-TS1.ec4422db-c475-4b42-93b7-2d263faffb95.svs	8261f8c410dd631959008cf0c01266e2	57608607	live
5d5e8843-05e1-4d4e-a724-c87b84b79f3e	TCGA-44-6775-01A-03-TS3.DE1214F1-C47F-4710-BD72-3AFAF3D920E3.svs	65cb8ab2d701b0948073b6486bdc0f2e	274038726	live
5d64d86a-4c4b-4515-ab39-d33a4e957f91	TCGA-63-A5MR-01A-03-TS3.F40024C1-C445-403A-B306-7E9E3674C2F5.svs	345e41605426037c745a954f35adee06	209353477	live
5d6e03cd-4b42-435b-b561-53ba72b55491	TCGA-66-2757-11A-01-BS1.ed46412c-3772-408a-a5ea-40367552766a.svs	a0e142b831c47183e5b7fcbebdbeee0b	102365685	live
5d8d0740-9039-4cb5-9103-ccf1badae5f9	TCGA-85-8351-01A-01-BS1.25f923b3-6e60-4c63-a857-4cffba7ec15e.svs	a4b827a9fa086baaaee0f639ac93e46e	1508908885	live
5d8ec7c3-b4ce-4234-811b-970ce8f9b3d6	TCGA-77-8009-01A-01-BS1.9f34e43f-a79d-42e3-938e-29c087c49e7d.svs	56b28f87c140248b8388f1beb16e59da	64501505	live
5da6f3f2-6c90-4e46-b92b-62c24f159f31	TCGA-66-2770-01A-01-TS1.71ccfb52-169d-4176-94d6-fff5b75f853d.svs	c77c49d7f06bfc618872abfeb85d21f9	169416347	live
5dc9f9bb-a702-4187-a330-cf6c31f7f328	TCGA-62-A46O-01A-01-TSA.59B75044-364C-4C82-A389-1E3DEA0A1E89.svs	b07afd6a3dc94bd2b1cb461a00cde1f0	46003147	live
5dceabba-e77c-4446-91f1-f7b419bdbd18	TCGA-22-4601-01A-01-TS1.0669d821-24fc-401a-bc54-32465f46b45b.svs	c9185fcb91d06df3664dbc572b2bfb7a	35512761	live
5ddd2c30-cd38-4eb6-9657-7c3e2d294141	TCGA-77-6842-01A-01-TS1.98e43d92-630e-49ad-8aea-7e50ce570d17.svs	96ee44625c79e601cf98387bbd8bc2a8	27825531	live
5e129bd9-73f7-47d2-b7b2-84a4efd516d3	TCGA-44-6148-01A-01-BS1.9d9de45e-0870-4e9a-941d-701a231b2301.svs	1c225f782254f92078913020090e873e	123755615	live
5e80c41c-236f-4634-8777-4b55a4a5485e	TCGA-85-8070-01A-01-TS1.51e3be20-f2c3-4cc0-b4a7-7b39bf582626.svs	20a6efea438579f6f2348b2aafe74151	89039623	live
5e893e48-1df7-4770-80cf-3f232101faa7	TCGA-18-4086-11A-01-TS1.54bc9366-2449-4db5-9a6a-ae3401314b65.svs	fa679093e6215f9e9e0b6bcd1e6ff0ed	30128759	live
5e973d9d-c638-4b88-887a-07c56853848c	TCGA-55-8508-01A-01-TS1.57e44e2e-5005-4517-9256-7e8757428e9f.svs	0d83513d4d12f20a81bc7d9ef2bdc6c3	74679577	live
5e9a63d1-5285-464b-a542-093997aedc11	TCGA-L9-A444-01A-02-TS2.C284BE25-0367-4B78-A70A-B4B22A73E835.svs	56ca4742351b59de148656227a1e4a41	66450825	live
5e9b71b4-3771-4d9a-9c12-236e1b5d59fa	TCGA-49-4510-01A-01-TS1.3f8cedfa-a86e-42ae-87a9-70d554393c33.svs	ac42dc06c8415b1e453f38c150976eec	114475177	live
5ecc4c57-ea3f-44db-be3e-cffdb9672864	TCGA-55-6978-01A-01-BS1.4b9107a2-5056-46bf-b02d-23f7df944d07.svs	ea56bed911af0dcfe578f49bf1e59f90	50063791	live
5ed8613d-79a8-4735-90f8-417c08228fa9	TCGA-38-4627-01A-01-BS1.d141e46d-3eaa-4605-8672-e4341e01bfee.svs	317a04d27f4a626a248567e2dcfedf1c	166256675	live
5ee9ed88-d8f8-434b-91b7-53f4fb92b3cd	TCGA-66-2795-11A-01-TS1.c3d6d893-dc17-4d8a-96e8-89a8cbbcf6a9.svs	c2a47ef55efd6bfbe13377d53d156245	87992359	live
5f026202-fafc-441c-b542-d7c0b6e904b3	TCGA-34-2596-01A-01-BS1.97310b4d-968a-4ade-b9f0-16f833a1698d.svs	354c28da932b9d9a5e6772d72a9ed01a	223156555	live
5f299a57-9343-4097-87a3-4c60e1e86b30	TCGA-05-4420-01A-01-TS1.ca743cbe-1c69-4096-97d6-1b83489d1b79.svs	c9a71af4c13b05ec3f2fbf17dad5b463	52634443	live
5f98cc9c-8e25-4d83-aea2-2d6a3576626d	TCGA-44-2666-01A-01-TS1.115c75b4-eded-4865-ac27-eac3e9a4230c.svs	7ad2b5501f30b7e0e498fbfdcee92b73	143527121	live
5fa99bb6-765e-4c94-9cc8-e3d1f24d502f	TCGA-NC-A5HH-01A-01-TS1.DD0360BB-775E-46B2-9BF7-F86F2A181CA6.svs	a97e5ec9295c4ad2c85076a890037a2f	194918731	live
5fb26399-f528-4962-91a0-5ee447090189	TCGA-55-6979-11A-01-TS1.6267ddd0-441b-4be5-aeb6-92731d78feb2.svs	d3fd193e0688e62b8ab847e30c78b956	35616267	live
5fc9bb2a-8be8-4349-880a-ecc17bbe759c	TCGA-22-4595-01A-01-TS1.e57256ae-0a9b-4cf3-ba08-9191c3217cb8.svs	ff544fc2c303e3007af188dce005080b	77665771	live
5fd4fc52-a6e1-4010-9a23-1c5d3dac8b23	TCGA-66-2793-01A-01-TS1.996aec63-ca55-4206-a64f-45a7c6e0ae6a.svs	e9ecc1072b2b9d3d702bda4f6b941088	103089587	live
5ff5be8f-98d5-475e-9865-d274b610411a	TCGA-85-7950-01A-01-TS1.4d518ef1-5ecf-456d-9cc6-11a24090dd5e.svs	a9ac9ab8a95e41d29027543d6d492025	852343559	live
600a328e-7d81-49df-a617-2c5fa5fcfecb	TCGA-50-5051-01A-02-BS2.1bdbee1f-f24b-4a65-afb2-3e80e81ff462.svs	d050e840e75da5129a3d496ecf25ed27	51014857	live
6042acf0-7de4-4e51-b2c8-0b70b86112c9	TCGA-NC-A5HD-01A-01-TS1.BE7F2823-47CB-425B-AAA5-3E5E84F64983.svs	90a3d7964d3b49b253495f56875e50b4	127571541	live
604733b3-86f1-48e6-b967-45974d50ceba	TCGA-50-5066-02A-01-TS1.8ce41882-d92c-435c-9b38-e8fff999774a.svs	cbd5d12cffa39f54f0b3524d288beb07	276280395	live
604a0b25-c189-4e78-a045-be35c0a7b679	TCGA-43-2581-01A-01-TS1.b5a1303c-aee3-4761-8756-049b6a45787b.svs	97fdc3cb16e302b68746e1c69e20f4ae	57253571	live
60539225-0648-4e86-b5db-01219d3ab7a4	TCGA-39-5037-01A-01-TS1.53e009fc-9769-4121-a100-3c76e0fc1ee2.svs	461a0326ba63245ff0f5e7c44faaec77	208442759	live
6054ef7d-39e6-48d1-a67a-78c60053e369	TCGA-18-3416-11A-01-BS1.3c05b988-8eb1-4dd6-811f-e77747e164c4.svs	764d6bb325ca3f5799e5f2ac420690ca	45289497	live
6071926a-efac-4d81-9aa4-4cb5ac877a6b	TCGA-55-A48Z-01A-01-TS1.DCD3DE34-3719-4755-B920-E6E84E415736.svs	4eefffec4a390befce78b28894f184ae	352036489	live
607e6305-f683-438f-bc8d-4e38f2aca774	TCGA-55-8299-01A-01-TS1.19326c88-bb48-4d19-a135-ce0e8197fd2c.svs	c5b1e2555d4640c9704de472866e1ae1	45946335	live
6082c056-54ce-4839-80fe-d6cc1baa3448	TCGA-50-5044-01A-02-BS2.29e2c49e-528d-4b26-9528-0afe7375b3fa.svs	a68679aed5698c77ffd70d74c5dd0a31	267097139	live
